,analysis_sample_rate,audio_md5,danceability,duration,end_of_fade_in,energy,idx_bars_confidence,idx_bars_start,idx_beats_confidence,idx_beats_start,idx_sections_confidence,idx_sections_start,idx_segments_confidence,idx_segments_loudness_max,idx_segments_loudness_max_time,idx_segments_loudness_start,idx_segments_pitches,idx_segments_start,idx_segments_timbre,idx_tatums_confidence,idx_tatums_start,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,track_id,analyzer_version,artist_7digitalid,artist_familiarity,artist_hotttnesss,artist_id,artist_latitude,artist_location,artist_longitude,artist_mbid,artist_name,artist_playmeid,genre,idx_artist_terms,idx_similar_artists,release,release_7digitalid,song_hotttnesss,song_id,title,track_7digitalid,idx_artist_mbtags,year
7738,22050,2cbde128c25770850a928a720a5f174c,0.0,185.12934,0.369,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.312,-18.05,1,0.578,168.792,88.735,3,1.0,TRMRRIY12903CE75FA,,162904,0.6242951838996228,0.551149343224726,AR9VDIR1187B996AC8,,Toronto ON,,dfcb8d48-6cc8-43eb-b4e2-eac68797c60b,Lights,-1,,0,0,The Listening,597544,0.8645630435007661,SOPMBOB12A58A7D283,Pretend [Reprise] (Album Version),6632319,0,2009
7739,22050,e5ca8a3493b3262754374b4de82994f9,0.0,191.32036,0.102,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.756,-4.239,0,0.724,191.32,120.526,4,0.33,TRMRRTZ12903CE1D56,,5310,0.4500106032991616,0.3300333673830294,ARL2CXR1187B99193C,,,,512603c6-601f-4390-a5ab-3b9e6d6f4f49,Videodrone,-1,,0,0,Videodrone,773293,0.0,SOKITFD12AB018A297,L.S.D. (Lucifer's Stained Dress) (Album Version),8559404,0,1999
7740,22050,5767e03da45964a2c1d11e5616745f63,0.0,102.3473,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-14.743,1,0.696,102.347,163.964,4,0.0,TRMRRHF128F423A894,,28878,0.5868993603495267,0.4150579196829861,AR19IRN1187FB4065B,,Taiwan,,515fcc72-bfa0-4eec-827d-536765da3fdc,Sylvan,-1,,0,0,Posthumous Silence,242149,0.0,SOLVCHP12A8C134B8F,A Sad Symphony (Album Version),2640772,0,0
7741,22050,64187d7cb4f92041f5760f49cfee7427,0.0,211.722,1.054,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.185,-16.863,1,0.521,198.751,102.286,3,0.348,TRMRBMS128F9305FA7,,5169,0.5097082627904685,0.40415624148078044,ARU5Y6P1187FB5B6A5,31.7617,"Palestine, TX",-95.632,f1adb915-4818-4747-933e-47289f0a0e2e,Gene Watson,69254,,0,0,Reflections / Should I Come Home,400031,,SOKSBEH12AF72A0CE9,Mama Sold Roses,4443200,0,0
7742,22050,5011ac3e17c3146944973ddc2e519cec,0.0,234.21342,0.659,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.833,-7.644,0,0.844,225.814,87.017,3,0.509,TRMRBSO128F92C5A20,,51713,0.5072603051697395,0.0,ARKK3F81187FB56F2B,,,,93e4d079-57c3-4d1b-95e8-a3f6e117f8e5,Valérie Leulliot,-1,,0,0,Caldeira,313690,0.45421965568146216,SOJEWYH12A8C1415DB,L'eau Du Gange,3548515,0,2007
7743,22050,de2bc5146ec783cc188f2f5762302a41,0.0,251.61098,0.073,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.517,-4.061,1,0.581,242.736,145.332,4,0.982,TRMRBZB12903CB1A68,,93442,0.6345516037942515,0.41174660261807516,ARUN7RK1187B9B5DE9,45.51179,New York NY,-122.67563,63beaddc-ea36-4351-bd95-f99914c230ce,Stars of Track and Field,141669,,0,0,Centuries Before Love And War,666408,0.6347590376502138,SOTEIUX12A8C142F63,Movies Of Antarctica,7385271,0,2006
7744,22050,c1dd7e23fda14251a5ceef94780391e4,0.0,488.56771,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.793,-30.305,1,0.573,465.363,138.964,3,0.698,TRMRBVE128E07885FE,,6675,0.5331988102870054,0.38417077599006083,ARXE2PH1187B9B57D3,,,,cb535c4c-711b-4be1-98f3-b6b5f8955d41,András Schiff,-1,,0,0,Haydn : Piano Sonatas Nos 59 - 62 & Fantasia in C major,9674,,SOBQIGS12A67020516,Haydn : Piano Sonata No.59 in E flat major Hob.XVI_ 49 : II Adagio e cantabile,99610,0,0
7745,22050,09a90b237872b4517cb52d3c3d8f2086,0.0,158.35383,2.537,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,-7.454,1,0.199,153.228,187.483,1,0.0,TRMRBPB128F427366C,,52719,0.6431420091056042,0.36924005630595963,AR9U4HF1187FB50346,40.85715,"Bronx, NY",-73.85678,bb0a1e95-9444-4a05-a1bb-22b8d7ed7844,Laura Nyro,10014,,0,0,Time & Love And Her Essential Recordings,287693,,SOOJLDR12A8C13568A,Sweet Blindness,3227382,0,1968
7746,22050,532e805536d7c0efd6d83ee39aeb4c40,0.0,142.96771,0.319,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.673,-9.518,0,0.726,137.027,85.268,3,0.118,TRMRBTF128F429CA67,,3444,0.6388709815063301,0.4270741945375129,ARPTWTH1187B9946A6,,,,7dfd4a6f-5a28-4926-a8e3-4f532f813a7b,Beny Moré,16675,,0,0,Simply Cuba - Los Soneros,114736,,SOHNXKZ12A8C13C236,Yiriyiribon,1182788,0,2007
7747,22050,e01eb1428d1251c3e2a7e844e90a0ded,0.0,339.3824,0.955,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.651,-3.655,0,0.34,331.674,116.032,5,1.0,TRMRBRN12903CAEF5A,,145334,0.5831774182558945,0.40208769213291046,ARXX4FG1187FB51CD4,,,,62ce9272-0d54-4ecf-b03b-e7992ae0d320,Break,-1,,0,0,Mason/Hold That Thought,708936,0.2707759989463275,SOLYDEI12AB0184567,Mason,7862454,0,0
7748,22050,f38c9ae9f6427475966a2b3c533f1f15,0.0,324.62322,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-15.601,1,0.0,319.176,139.965,4,0.0,TRMRBQL128F9335A5C,,408238,0.3367393441792397,0.2553464802881947,ARVD39M1187B992104,,,,c3e08c2d-e9ab-4f04-8457-27c34acf4ba3,Makaton,-1,,0,0,Sanguine,552712,,SOPTRMP12AB0187F4D,Weakness,6110789,0,0
7749,22050,e1534c5caaaeb3fb00b9054eee14edc7,0.0,152.18893,0.067,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-7.061,0,0.223,152.189,104.643,4,0.89,TRMRBFZ12903CE99C0,,167277,0.49202072541298764,0.3655091636624404,AR2YZ0T1187FB3DB93,34.7519,AR,-92.13055,3625c423-b46d-49ee-a2e5-08e8437575d1,Ramon Ayala,54382,,0,0,Las Clasicas,821220,,SOMKKAU12AB018BD0B,Corazon Herido,9066879,0,0
7750,22050,440a01c03c61c1f3df0ef46e0f7a8913,0.0,321.4624,0.183,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.584,-15.486,1,0.561,312.523,116.317,4,0.472,TRMRBPE128F4248C25,,52718,0.5087301140049556,0.3806179584099341,ARSRSPK1187B995ECD,,"San Francisco, CA",,64c8fe79-1f93-483f-aace-b6a6e379e7d2,New Riders of The Purple Sage,11680,,0,0,Relix's Best Of the Early New Riders of the Purple Sage,253633,,SOVCSSY12A8C13628A,Portland Woman,2703067,0,1971
7751,22050,ea26d4ac9914b0f1d3d0fd4d1666d7cc,0.0,181.65506,0.27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.216,-11.573,0,0.406,175.769,87.167,4,1.0,TRMRBER12903CF0ED4,,205188,0.30447755474381105,0.3250834715750802,ARXRIN311C8A42113D,,,,48a2c05d-b5c8-47e0-9f11-8425c7807000,Red Nichols,17871,,0,0,Wail Of The Winds,600975,,SOWJFXK12A58A7D574,Tears From My Inkwell,6671559,0,0
7752,22050,97ad17584caff50b8ae33c1fb570170f,0.0,225.85424,2.107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.538,-10.73,0,0.4,210.924,102.007,4,0.899,TRMRBOE128F14591FB,,16265,0.6041798307721591,0.4030733209371564,AR7X6Q41187B9AEC51,52.71464,"Shrewsbury, Shropshire, England",-2.76267,63721b20-b058-4176-a057-50dcd8044af6,T'Pau,77343,,0,0,The Promise,23235,0.0,SOOSDBF12A6D4F3FF0,Soul Destruction,242222,0,1991
7753,22050,f5b0b7fdf1debed932666cc2295c38f1,0.0,200.46322,0.288,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.002,-6.513,1,0.014,183.084,75.764,4,0.0,TRMRBZS12903CD1B1F,,138442,0.653450965010841,0.30047482008257,ARHK8US1187B993F96,,,,53507180-a381-4e99-87d2-5045a770a77b,Hot,-1,,0,0,Black Death Poison Kill,722212,,SOLIMSK12AB0189420,I Hide,8005601,0,0
7754,22050,55d563686b01441e01b6354500c9e26f,0.0,152.00608,0.6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.567,-14.131,1,0.491,145.943,118.12,4,0.828,TRMRBDI128F4291AA8,,158140,0.32902403967128135,0.25366003511709817,ARSEUOO1187B999569,29.57535,"Moulton, TX",-97.14306,c6b33d88-4c2f-4453-a781-e0abb4de7a69,Adolph Hofner,-1,,0,0,Texas-Czech_ Bohemian - Moravian Bands,223565,0.4366350270403596,SOUOLBF12A58A796E5,Barbara Polka,2442554,0,0
7755,22050,84b7895672cf643cbdb0f59b106cf167,0.0,247.61424,0.409,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.343,-9.826,0,0.332,247.614,125.008,4,0.322,TRMRBBL128F92DFE3F,,6887,0.7023845785456033,0.5104667688624794,ARDX5KD1187B9AEC55,,,,e212efdf-98b2-4dce-92ed-62cfc1e29854,Skunk Anansie,1456,,0,0,I Can Dream - EP,326239,,SOXPESI12AB0181A55,Little Baby Swastikkka,3669583,0,1995
7756,22050,21cd14e4317b84408863f45e049ae2f9,0.0,234.29179,0.334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.494,-6.745,1,0.744,224.363,112.985,4,0.331,TRMRBAP128F14A3A14,,32532,0.6397523513623092,0.4291949359347921,ARP1ZFY1187FB55527,49.23147,"Saarbrucken, Germany",6.99827,9809d784-037f-46e7-8d2d-7ecad897f355,Sandra,6435,,0,0,The Art Of Love,60032,0.43016063701845586,SOFQVFA12A58A78FCE,What Is It About Me,621888,0,2007
7757,22050,35ad5c1025c629c4528cde31786eb97a,0.0,293.69424,2.218,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.776,-8.902,1,0.573,287.666,90.991,4,0.685,TRMRBKL12903CF8EF3,,550360,0.268419121928471,0.2442653209650271,ARI4BU41187B99AC43,,,,1bb53ab0-1f34-4cb0-be7c-a33f74ee228d,Ym-Stammen,-1,,0,0,Guden I Steinen,737132,0.0,SOCLOXI12AC9070E3D,Gripe,8166495,0,1997
7758,22050,1b56cf2f5033c2793c0f15f3328f1663,0.0,80.03873,0.218,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.556,-3.721,0,0.444,80.039,174.102,1,0.0,TRMRBND128F9300D44,,458311,0.6800829618922234,0.4136125451070396,ARVRON211C8A42AEA0,40.99471,Pennsylvania,-77.60454,a951d508-04f0-44df-afe8-26ae4c252934,Common Enemy,-1,,0,0,Living the Dream?,616040,,SOOBZKO12AAA8C7970,We're Under Attack,6847825,0,2009
7759,22050,577d6c302a4733e93deb384168112c7c,0.0,311.30077,2.165,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.516,-14.057,0,0.545,297.686,119.471,4,1.0,TRMRBGI12903CB104A,,6123,0.6975702901008402,0.5124874993996934,ARP061U1187FB4D572,52.51607,"Berlin, Germany",13.37698,31aa6f87-8d00-4ae9-a5cc-6d7eeea109d2,Alphaville,-1,,0,0,Dreamscapes Revisited 3,709775,,SOTJPRV12AB0187888,Flags/Like Thunder (Flag Remix),7870891,0,0
7760,22050,691958d3e095405bb91ce6efb8aa8c8f,0.0,178.20689,3.878,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.507,-13.932,1,0.525,173.772,114.702,4,0.131,TRMRBWN12903CDEFF1,,3426,0.6448671677398767,0.39025984002967895,ARK11YE1187FB593E5,38.00335,Virginia,-79.77127,a71b3907-9377-4e5b-a0bd-b5d163fe50ea,The Carter Family,13825,,0,0,The Original Carter Family,816748,,SOONEYB12AB0186F84,John Hardy Was A Desperate Little Man,9023372,0,0
7761,22050,9dedce8ddb9bbbb0935c593a9b0d5140,0.0,129.38404,0.146,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.534,-1.745,1,0.645,124.534,200.07,4,0.0,TRMRBCJ12903CDF9AD,,298875,0.6313836837162597,0.4217106950678281,ARHB1WP1187FB52143,54.63651,UK - Northern Ireland,-6.81286,50380917-c3ea-4102-854f-900213c12337,Gama Bomb,160537,,0,0,Citizen Brain,682524,,SORDXBP12AB0183F6F,Thrashaholic,7574678,0,2008
7762,22050,180fd70d388d6405659b0e4ce9a2f1a5,0.0,206.47138,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.369,-4.695,0,0.534,193.353,87.35,1,0.0,TRMRBGB128E0791CD8,,833,0.7402507211031717,0.5167710874568215,ARYVGP31187B9A531A,,"Seymour, IN",,0aad6b52-fd93-4ea4-9c5d-1f66e1bc9f0a,John Mellencamp,2260,,0,0,Conception - An Interpretation Of Stevie Wonder's Songs,15418,0.2707759989463275,SOBYVQQ12A67020E57,I Don't Know Why I Love You,161407,0,0
7763,22050,b6ec8f083d4a0bd9c7998f7d4694296e,0.0,256.1824,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,-7.121,1,0.428,252.447,120.171,4,0.499,TRMRBDB128F424FA61,,44880,0.7386651129461062,0.5759990454180869,ARZN98V1187B990D1D,59.33217,"Stockholm, Sweden",18.06243,c6b0db5a-d750-4ed8-9caa-ddcfb75dcb0a,THERION,39871,,0,0,Live Gothic,274814,0.41362649337649904,SOYDLSY12A81C213D7,Lemuria,3053377,0,2004
7764,22050,4c0190981580a42b3c3d8822992d22b6,0.0,299.75465,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.489,-5.941,0,0.477,296.647,107.785,4,0.997,TRMRBPE128F9328030,,41884,0.46368490942054913,0.3155283828659982,ARC5BIL1187B990862,,,,39128f2f-a42c-4492-83c5-9db4979ba14b,Soweto String Quartet;Reuben Khemese;Sandile Khemese;Thami Khemese;Makhosini Mnguni,36143,,0,0,Our World,547266,0.0,SOIPTTE12AB0186648,Yakhal 'Inkomo,6054321,0,0
7765,22050,8e007de4fd56e73018eacfa672e683ad,0.0,151.95383,0.247,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.565,-8.945,1,0.429,139.796,180.235,4,0.107,TRMRBFG128F428D928,,5001,0.6654036498827948,0.4877595572139525,AR426001187FB3F2A1,40.21388,"Miami, FL",-85.70948,f1d7f1fd-8883-47e9-ad2b-e9ec9ff61aac,Sam & Dave,2099,,0,0,Definitive Soul: Sam & Dave,105739,,SOBVGDR12A8C13B781,Knock It Out of The Park (non LP Single),1095084,0,0
7766,22050,3a97ae0957a72a030a0c29776a0669bc,0.0,308.29669,0.235,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.26,-14.569,1,0.352,288.821,142.784,4,0.17,TRMRBUU128F147ED08,,5038,0.5939653670032182,0.4148534960311741,AR5HHQX1187FB490B9,34.05349,"Los Angeles, CA",-118.24532,a247b1b8-8f47-4568-9a89-fa16b4a2b77f,Patrice Rushen,-1,,0,0,Patrice,40312,0.0,SOSFGSQ12A6D4F989E,Wishful Thinking (LP Version),429788,0,1978
7767,22050,20feba026f3a7dfb0d5f4854cad28166,0.0,235.12771,0.107,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.005,-6.65,0,0.309,235.128,104.732,4,1.0,TRMRBYI128F427B8DF,,31959,0.5339838718536634,0.33478715514225704,ARDRT321187B98E34D,,,,bfc6de1c-b4e1-4644-8ff3-408acaeab378,Illapu,33952,,0,0,Morena Esperanza,159169,0.0,SODISVD12A8C13AD1B,Cantor De La Calle,1689588,0,1998
7768,22050,566ab1a38422f2f873e10ce097a9a0d1,0.0,149.18485,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.939,-4.044,0,0.582,140.574,177.202,4,0.0,TRMRBJQ128F92EF219,,449285,0.3876574039730066,0.3213724242673797,ARIKUGK12086C16C95,,,,f77baf88-ee6d-4478-aaef-e3684ab58fb3,Kollektiver Brechreiz,-1,,0,0,Heilig scheint scheinheilig,609621,,SOBQPWB12A8C14005D,Natter,6774982,0,0
7769,22050,5885faa6188da2da98b243fd32856d2c,0.0,448.70485,0.084,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.032,-11.908,1,0.459,441.429,98.206,4,0.767,TRMRBRD128F424F57F,,12588,0.5968458517450551,0.4053520109500235,ARKULSX1187FB45F84,39.49974,Utah,-111.54732,e9cd6eef-e3d5-4801-a75b-f1a48c4b344d,Trafik,-1,,0,0,GU Mixed,274773,,SOWWNWY12A81C2091E,Smoke,3052061,0,0
7770,22050,d5a6e145a8c24074e9c3f95614b292c0,0.0,201.53424,0.398,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.703,-7.187,1,0.91,187.577,130.019,4,0.595,TRMRBSS128F4226635,,17668,0.5440663154265842,0.35193218157389383,ARDNUIN1187B98CB45,,,,1f92d1d9-7b72-4774-9cf2-719b1203c0ff,Cândido,75819,,0,0,Destinos,177537,,SOIANFE12A6D4FDC0C,Como Se Eu Nunca Existisse,1914925,0,0
7771,22050,1b3b861a689de08cacd333443d6a86e7,0.0,386.45506,16.625,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.644,-8.129,0,0.516,379.17,165.652,4,1.0,TRMRBBJ128F425EB0A,,35776,0.5543737406371755,0.337164609285115,ARH5JHA1187FB45CDC,,,,dc6c995f-4451-4dad-80bb-582a08ef70c8,Mark Stewart,84904,,0,0,Control Data,150459,0.3277366831778408,SOQSCJA12A8C137836,Dream Kitchen,1569205,0,0
7772,22050,2d98bef296404357b0019d97f26fd800,0.0,293.0673,0.148,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,-7.851,0,0.006,278.959,144.02,3,0.774,TRMRBAD12903CFC25B,,407743,0.6076521417717271,0.34498007055469565,ARY66VX1187FB54562,,United States,,8a37727b-b28f-43dd-8758-c07ec1a3d30c,War Tapes,-1,,0,0,The Continental Divide,604765,0.2334890043757366,SOTZZYU12AB0184E44,Rightfullly Mine,6717712,0,2009
7773,22050,d8e2d28b67c9942dea2489fb990d68eb,0.0,495.33342,0.206,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.163,-6.454,1,0.128,487.039,125.989,4,0.765,TRMRBCR12903CC39B7,,284383,0.4322078584176188,0.3209772106329586,ARKHS1I1187FB48B57,38.8991,Washington,-77.029,f36356bf-cf85-4a78-b0e5-d14c21428b62,Soundscape,-1,,0,0,Feeling Good EP,761995,,SOOGSAN12AB018B837,Golem,8435404,0,0
7774,22050,8afdc4f6f4334f5c85dd31ae203f9692,0.0,219.32363,0.067,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.881,-9.137,1,0.874,219.324,102.843,1,0.0,TRMRBZP128F93078FA,,23219,0.618314603334511,0.40969958846973253,AR5D7JS1187B98C01A,,,,29b550f2-04a3-4733-b6f5-4e347fac7e11,Charlie Brown Jr.,3694,,0,0,Ritmo Ritual E Responsa Ao Vivo,345610,,SOESPVP12AB0182B6E,Senhor Do Tempo,3874094,0,2005
7775,22050,9b8edb54662cfe62308b3688228d480d,0.0,286.51057,0.253,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.407,-9.0,0,0.485,282.831,99.126,4,1.0,TRMRBOK128F92CEB5A,,247014,0.5901825515758286,0.422969960625132,AR2WQ301187B990BA5,34.05349,Los Angeles ,-118.24532,397a83c7-9e02-4b12-a409-81285717fd15,Sy Smith,-1,,0,0,Amplified Present Dirty Soul Electric,317884,0.5000609008631106,SOYHBPC12A8C142C77,Conflict,3590495,0,0
7776,22050,e9ff3ff6073784d076426cb14c856e41,0.0,115.12118,0.328,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.171,-8.141,1,0.429,108.484,151.295,1,0.0,TRMRBXL128E0789D89,,17084,0.5227452329289608,0.3584937409060621,ARYIDC81187B9B326A,,,,9470ccd6-6ff7-467c-b7be-6c0ea59039b0,Billy J Kramer & The Dakotas,81457,,0,0,The Very Best Of Billy J Kramer,11556,,SOEZFLM12A6701C5BC,Magic Carpet,118229,0,0
7777,22050,b6a75315df4254fd43bdd363a1f35ce1,0.0,372.08771,0.123,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,-10.74,1,1.0,359.874,108.751,4,0.454,TRMRBMZ128F149799D,,29831,0.7062289233319146,0.49356319344563876,AR040RJ1187FB4D2AB,,,,eeee6fb2-d69a-42e2-af8a-9899957abf70,Azure Ray,-1,,0,0,November,54770,0.5746932970850078,SOSIOIT12A6D4FA79E,For The Sake Of The Song,570621,0,2002
7778,22050,49d7e9c7148a397b00c7f5c160a82757,0.0,116.08771,0.334,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.031,-7.74,1,0.356,111.096,146.239,4,1.0,TRMRBXO128F149E8AB,,43707,0.37119187906108747,0.20806877265009707,AR4MKLT1187B99E080,,,,faeaf235-d349-496d-9f1d-f13279280aab,The Hullaballoos,-1,,0,0,England's Newest Singing Sensation,57667,,SOHSMIQ12A6D4F7409,Every Night (LP Version),600412,0,0
7779,22050,ad3a6bb31977a18f41298779c37f6b9e,0.0,236.69506,0.136,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,-3.706,0,0.093,230.145,155.131,4,0.824,TRMRBCL128F42B3036,,41558,0.8992795990782162,0.6056035367662929,AR1RMYB1187FB5A59E,37.27188,California,-119.27023,e3e0abcd-7671-4482-a9d8-462f5acc9be5,Incubus,748,,0,0,Light Grenades,308778,0.6973298202446674,SOTNOZN12A8C13D71E,Rogues,3491771,0,2006
7780,22050,76f0746a1361499ab88a925c04b07955,0.0,194.63791,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.379,-17.216,1,0.24,182.59,103.526,3,0.922,TRMRBVO128F4229CA4,,96718,0.5916183063916783,0.4396445954519507,ARY2NRR1187FB4B129,40.71455,"New York, NY",-74.00712,fbea756d-95e1-4a55-b6a2-05b5535722d7,Meredith Monk and Vocal Ensemble,33385,,0,0,Meredith Monk: Book of Days,178880,0.0,SOAYSLK12A8151E0E0,Plague (Meredith Monk),1933466,0,0
7781,22050,7497caa40c090d6504486e3dd01b279b,0.0,459.33669,0.142,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.931,-10.326,1,0.952,443.577,104.629,3,0.89,TRMRBGD128F429F119,,31979,0.6084252568519185,0.49137607760636776,AR7BX2C1187FB45330,,,,bdf93e3a-4101-46f9-8110-a942900bbaac,Nacho Vegas,56752,,0,0,Canciones Inexplicables 2001/2005 (Bonus Version),303026,0.5754972537102195,SOWVRCR12AB018397C,En La Sed Mortal,3408928,0,2002
7782,22050,a078039a83b636322f5e04fa008037cd,0.0,246.93506,1.135,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.164,-13.065,0,0.389,223.933,183.232,4,0.672,TRMRBND128F4264BFB,,4680,0.6126346616162175,0.5205548778986784,AR4U91L1187B9A2401,40.79781,"Canton, OH",-81.37157,18a33653-bbaf-4aa7-884c-73f02a7a4515,Boz Scaggs,9715,,0,0,Down Two Then Left,282262,0.3107915360121175,SOCNTIM12A8C134BAA,Then She Walked Away,3157568,0,1977
7783,22050,5b6bf13fbed93bb53683a9a41fb40ebe,0.0,234.57914,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.348,-4.046,1,0.598,228.299,113.98,4,0.282,TRMRBGF128F9337625,,10243,0.8490064484855632,0.59867792018514,ARHRC7V1187FB4D274,,La Mirada - California,,d211333a-22eb-4be7-a2ac-ca12c73646db,Gary Allan,-1,,0,0,Living Hard,368934,0.6147523575535316,SOLOLDM12AB018AAD7,Living Hard,4108622,0,2007
7784,22050,599ea91a440aa5b37cc6dfbfab515fa6,0.0,132.91057,0.404,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,-18.671,1,0.119,130.746,68.049,5,0.555,TRMRBOX128F4290AFB,,13155,0.6436465998248648,0.45722649734959464,ARWAJKN1187FB362A1,34.05349,"Los Angeles, CA",-118.24532,405528df-2632-4730-80fc-83e775a97651,Nate Dogg,-1,,0,0,Ghetto Preacher,107841,0.48456252996792964,SOETDNR12A8C13CA0A,Intro To G-Funk,1114814,0,0
7785,22050,da74cc06141d21db139de66f8b4480ab,0.0,569.12934,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.927,-8.653,1,0.875,560.617,115.489,4,0.654,TRMRBEE128F429216F,,167764,0.43908021465071684,0.4341057677103029,ARNLOX91187B990BFC,,"Bundundu, Zaire",,85a694a0-dde9-4d79-a3b5-11950be0f3de,Tabu Ley Rochereau,74963,,0,0,Sacramento avec Canta Nyboma,223670,,SOUSQUU12A8C14116D,Tu As Dit Que,2444289,0,2010
7786,22050,5b3f22556590d049b2136649108f72b1,0.0,288.46975,0.363,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.731,-12.201,1,0.7,275.017,158.44,1,0.0,TRMRBOB128F9303AAB,,338520,0.5186419276719958,0.3415649567994006,ARPRLNY12420780422,,,,,Guardianes Del Amor,13269,,0,0,Por Siempre Y Para Siempre,488087,,SOGWDIS12AB018050B,No Somos Nada,5418838,0,0
7787,22050,770af38c023b98ebcc3bc154424fb433,0.0,169.09016,0.166,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.702,-16.358,1,0.733,160.572,119.215,3,1.0,TRMRBYF128F92F50D2,,31270,0.40750860704492936,0.29776440798728276,ARLSBTZ1187B98AD93,,"Ryan, OK",,99eeb0bb-0591-4254-90db-bd62ee7e20fc,Floyd Tillman,14524,,0,0,Voices Of Americana: Crazy Cajun's Cosmic Cowboys,440210,,SOUHKUO12AB017F54D,I Love You So Much It Hurts,4897123,0,1991
7788,22050,b9be0d4f7adb1e27b2a71b4d21090608,0.0,212.13995,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.756,-7.987,0,0.811,202.246,87.983,4,0.822,TRMRBDS128F92E5A36,,257157,0.6385906166612958,0.4160192338658662,AR0WCZW1187B99F592,,,,a3d655dd-4202-42b2-b1ba-bb96d2c4d4b3,Tommy Torres,-1,,0,0,Tarde O Temprano,328427,0.5917541605957845,SODUVBB12AB017E50B,Lamento,3695496,0,0
